Pseudom_aeru_PAO1_NP_250661	P25185.1	100.0	437	0	0	1	437	1	437	1.9e-233	809.3
Pseudom_aeru_PAO1_NP_250661	P0A1W8.1	68.4	430	136	0	2	431	3	432	6.9e-159	561.6
Pseudom_aeru_PAO1_NP_250661	P0AD99.1	67.7	430	139	0	2	431	3	432	7.6e-158	558.1
Pseudom_aeru_PAO1_NP_250661	P19072.1	56.1	437	192	0	1	437	1	437	1.6e-123	444.1
Pseudom_aeru_PAO1_NP_250661	O34545.1	39.3	420	250	3	2	416	3	422	4.7e-75	283.1
Pseudom_aeru_PAO1_NP_250661	P94499.2	39.8	415	244	4	9	417	10	424	8.4e-72	272.3
Pseudom_aeru_PAO1_NP_250661	P71345.1	36.0	430	269	5	7	431	5	433	3.9e-61	236.9
Pseudom_aeru_PAO1_NP_250661	Q8CP86.1	37.6	428	240	12	12	419	8	428	4.2e-55	216.9
Pseudom_aeru_PAO1_NP_250661	Q49XK9.1	36.8	427	241	13	12	418	8	425	7.1e-55	216.1
Pseudom_aeru_PAO1_NP_250661	P54104.1	35.4	424	260	6	4	414	5	427	9.3e-55	215.7
Pseudom_aeru_PAO1_NP_250661	Q6GH01.1	36.4	440	239	14	7	419	3	428	1.2e-54	215.3
Pseudom_aeru_PAO1_NP_250661	Q2FH31.1	39.5	370	198	9	7	356	3	366	2.1e-54	214.5
Pseudom_aeru_PAO1_NP_250661	Q4L6B4.1	36.8	429	240	13	13	419	9	428	2.7e-54	214.2
Pseudom_aeru_PAO1_NP_250661	Q5HPD5.1	37.0	433	236	13	12	419	8	428	4.6e-54	213.4
Pseudom_aeru_PAO1_NP_250661	A2RJ04.1	37.3	391	239	4	4	388	5	395	7.9e-54	212.6
Pseudom_aeru_PAO1_NP_250661	Q2YY11.1	39.2	370	199	9	7	356	3	366	2.3e-53	211.1
Pseudom_aeru_PAO1_NP_250661	O06754.2	31.7	423	269	7	7	426	4	409	9.6e-44	179.1
